rct_num,treated,n_hh,MAR,intake_protein,intake_calcium,intake_iron,intake_vitc,nar_protein,nar_calcium,nar_iron,nar_vitc,country,treatment
2.0,0.0,3.0,0.453804163967174,25.75952380952381,215.09285714285716,10.155952380952382,25.504761904761903,0.5151904761904761,0.2150928571428571,0.5181608357628765,0.5667724867724867,Mexico (Progresa),Control
2.0,0.0,,,,,,,,,,,Mexico (Progresa),Control
2.0,1.0,4.0,0.8328401785714286,69.12321428571428,331.3607142857143,23.41785714285714,216.325,1.0,0.3313607142857143,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,8.0,0.409835135244574,29.61339285714286,252.26785714285717,10.114285714285714,12.544642857142856,0.5922678571428572,0.2522678571428571,0.5160349854227405,0.2787698412698412,Mexico (Progresa),Treatment
2.0,0.0,,,,,,,,,,,Mexico (Progresa),Control
2.0,0.0,2.0,0.5080529518950436,23.724999999999994,171.04999999999998,7.578571428571429,252.91785714285717,0.4744999999999998,0.1710499999999999,0.3866618075801749,1.0,Mexico (Progresa),Control
2.0,1.0,5.0,0.2026154275996113,14.482857142857142,108.95714285714288,5.147142857142858,6.715714285714286,0.2896571428571428,0.1089571428571428,0.2626093294460641,0.1492380952380952,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.9240880952380952,109.61904761904762,696.3523809523809,39.909523809523805,115.65714285714286,1.0,0.696352380952381,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,3.0,0.6363529100529101,63.29761904761906,229.0095238095238,21.21904761904762,14.23809523809524,1.0,0.2290095238095238,1.0,0.3164021164021164,Mexico (Progresa),Control
2.0,0.0,5.0,0.4007918642695173,37.57785714285715,120.20571428571428,11.954285714285714,5.467142857142856,0.7515571428571429,0.1202057142857142,0.6099125364431486,0.1214920634920634,Mexico (Progresa),Control
2.0,1.0,9.0,0.6600117310230275,61.74174601312667,203.82117453302652,20.29484126719217,19.630158730158737,1.0,0.2038211745330265,1.0,0.436225749559083,Mexico (Progresa),Treatment
2.0,1.0,6.0,0.6379784408776217,51.80476190476191,493.5857206980387,28.04761927468436,2.6247619265601747,1.0,0.4935857206980387,1.0,0.0583280428124483,Mexico (Progresa),Treatment
2.0,0.0,6.0,0.5930512420925271,53.31571429237014,198.20000007663447,18.37857145262616,10.63452380952381,1.0,0.1982000000766345,0.9376822169707224,0.2363227513227513,Mexico (Progresa),Control
2.0,1.0,8.0,0.3468728589650146,9.402678571428572,31.116071428571427,3.2991071428571423,63.85714285714285,0.1880535714285714,0.0311160714285714,0.1683217930029154,1.0,Mexico (Progresa),Treatment
2.0,0.0,4.0,0.6140033132896014,52.45,393.5053571428571,15.509821428571428,12.203571428571427,1.0,0.3935053571428571,0.7913174198250728,0.2711904761904761,Mexico (Progresa),Control
2.0,1.0,6.0,0.7980690476190476,105.05595238095236,192.2761904761905,33.82738095238095,85.82619047619049,1.0,0.1922761904761905,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,2.0,0.8893303571428571,89.64285714285715,557.3214285714286,31.517857142857142,274.8285714285714,1.0,0.5573214285714285,1.0,1.0,Mexico (Progresa),Control
2.0,0.0,4.0,0.6624859126984127,64.44285714285715,273.43571428571425,22.73035714285714,16.942857142857143,1.0,0.2734357142857143,1.0,0.3765079365079365,Mexico (Progresa),Control
2.0,1.0,,,,,,,,,,,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.7149681216931216,110.6857142857143,293.1,32.77619047619047,25.504761904761903,1.0,0.2931,1.0,0.5667724867724867,Mexico (Progresa),Treatment
2.0,0.0,4.0,0.536779761904762,124.5,145.21428571428572,39.142857142857146,0.0857142857142857,1.0,0.1452142857142857,1.0,0.0019047619047619,Mexico (Progresa),Control
2.0,0.0,7.0,0.6415607709750567,89.69336734693877,267.64897959183673,26.3061224489796,13.436734693877549,1.0,0.2676489795918367,1.0,0.2985941043083899,Mexico (Progresa),Control
2.0,1.0,1.0,0.0181682458697764,0.0,25.214285714285715,0.8928571428571429,0.0857142857142857,0.0,0.0252142857142857,0.0455539358600583,0.0019047619047619,Mexico (Progresa),Treatment
2.0,1.0,7.0,0.2802237054005275,22.767346938775518,132.26938775510203,7.829591836734694,6.0214285714285705,0.4553469387755103,0.132269387755102,0.3994689712619741,0.1338095238095238,Mexico (Progresa),Treatment
2.0,1.0,10.0,0.8423657142857143,102.59285714285716,369.4628571428572,33.00571428571429,160.17428571428567,1.0,0.3694628571428571,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,6.0,0.5974437682215743,30.47797619047619,283.0095238095238,9.745238095238095,89.21666666666667,0.6095595238095238,0.2830095238095237,0.4972060252672497,1.0,Mexico (Progresa),Control
2.0,1.0,3.0,0.6541563289601555,37.65952380952381,210.8595238095238,12.790476190476191,180.88809523809525,0.7531904761904762,0.2108595238095238,0.652575315840622,1.0,Mexico (Progresa),Treatment
2.0,0.0,4.0,0.7528540674603175,231.43571428571428,493.0035714285714,70.44642857142857,23.32857142857143,1.0,0.4930035714285714,1.0,0.5184126984126984,Mexico (Progresa),Control
2.0,1.0,6.0,0.56274519962747,59.92380952380952,134.93690476190477,19.436904761904763,5.596428571428572,1.0,0.1349369047619047,0.991678814382896,0.1243650793650793,Mexico (Progresa),Treatment
2.0,1.0,8.0,0.593485615108103,59.86107143855521,198.26785725780897,20.25267860751067,7.9053571428571425,1.0,0.1982678572578089,1.0,0.1756746031746031,Mexico (Progresa),Treatment
2.0,1.0,,,,,,,,,,,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.9258528571428573,159.18,703.4114285714286,53.10857142857143,238.52571428571423,1.0,0.7034114285714286,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.3567064795918367,8.822857142857142,53.43000000000001,3.86,202.99571428571423,0.1764571428571428,0.05343,0.196938775510204,1.0,Mexico (Progresa),Treatment
2.0,1.0,4.0,0.6963765873015872,100.00357142857143,459.1571428571429,32.028571428571425,14.685714285714283,1.0,0.4591571428571428,1.0,0.3263492063492063,Mexico (Progresa),Treatment
2.0,0.0,3.0,0.5070187074829932,43.33333333333333,285.2857142857143,14.633333333333336,5.828571428571429,0.8666666666666666,0.2852857142857142,0.7465986394557823,0.1295238095238095,Mexico (Progresa),Control
2.0,0.0,7.0,0.5778496355685131,31.3,168.63469387755103,10.12857142857143,88.98979591836735,0.626,0.168634693877551,0.5167638483965015,1.0,Mexico (Progresa),Control
2.0,0.0,1.0,0.9307517857931554,87.99071433916687,723.0071431726218,37.334285740128585,134.98000014509475,1.0,0.7230071431726218,1.0,1.0,Mexico (Progresa),Control
2.0,0.0,6.0,0.4811125607385811,37.82380952380952,341.89047619047614,12.495238095238092,8.485714285714286,0.7564761904761904,0.3418904761904761,0.6375121477162292,0.1885714285714285,Mexico (Progresa),Control
2.0,1.0,3.0,0.655032354505575,65.68333334206116,304.99714289002475,23.359523810765573,14.18095238095238,1.0,0.3049971428900248,1.0,0.3151322751322751,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.8087671428571428,64.02428571428572,235.06857142857143,20.505714285714284,109.93142857142855,1.0,0.2350685714285714,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.4974620497246517,43.03214285714286,128.54142857142855,12.367857142857142,16.634285714285717,0.8606428571428572,0.1285414285714285,0.6310131195335276,0.3696507936507937,Mexico (Progresa),Treatment
2.0,1.0,9.0,0.8177876984126984,64.95476190476191,271.1507936507937,21.720634920634925,120.12063492063491,1.0,0.2711507936507937,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,5.0,0.8323353571581841,58.45885714441538,329.3414286327362,21.91314285840307,108.47428572876112,1.0,0.3293414286327362,1.0,1.0,Mexico (Progresa),Control
2.0,0.0,5.0,0.375059561872368,22.124285714285712,192.68142857142857,8.68357142857143,18.99142857142857,0.4424857142857142,0.1926814285714285,0.4430393586005831,0.422031746031746,Mexico (Progresa),Control
2.0,1.0,2.0,0.8369190476190476,85.06785714285716,537.2,26.828571428571426,36.47142857142857,1.0,0.5372,1.0,0.8104761904761904,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.8158303571428571,91.10238095238095,263.32142857142856,29.42619047619048,173.14285714285714,1.0,0.2633214285714285,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,6.0,0.3172482277831767,24.93690476190476,154.32619047619048,7.378571428571428,10.776190476190475,0.4987380952380952,0.1543261904761904,0.3764577259475218,0.2394708994708994,Mexico (Progresa),Treatment
2.0,1.0,6.0,0.3065131998434294,24.05059523809524,154.68928571428572,7.017261904761905,10.454761904761904,0.4810119047619047,0.1546892857142857,0.3580235665694849,0.2323280423280423,Mexico (Progresa),Treatment
2.0,1.0,4.0,0.7683524416909621,51.72142857142858,191.85,17.27857142857143,121.40714285714286,1.0,0.19185,0.8815597667638483,1.0,Mexico (Progresa),Treatment
2.0,0.0,3.0,0.6100714285714286,71.20952380952382,310.7619047619048,23.904761904761905,5.828571428571429,1.0,0.3107619047619047,1.0,0.1295238095238095,Mexico (Progresa),Control
2.0,1.0,,,,,,,,,,,Mexico (Progresa),Treatment
2.0,1.0,4.0,0.6739842261904762,72.59285714285714,324.74642857142857,24.503571428571423,16.70357142857143,1.0,0.3247464285714285,1.0,0.3711904761904762,Mexico (Progresa),Treatment
2.0,0.0,6.0,0.7884141095724003,53.60238095238096,206.0130952380952,18.573809523809523,178.23571428571427,1.0,0.2060130952380952,0.9476433430515062,1.0,Mexico (Progresa),Control
2.0,1.0,5.0,0.8119156505906393,58.25968570913589,431.7394285338265,23.063428565434045,36.71654282229287,1.0,0.4317394285338265,1.0,0.8159231738287305,Mexico (Progresa),Treatment
2.0,0.0,7.0,0.6658085034013606,52.20765306122448,536.1591836734693,142.6285714285714,5.718367346938775,1.0,0.5361591836734694,1.0,0.1270748299319727,Mexico (Progresa),Control
2.0,0.0,7.0,0.2065549036281179,14.45816326530612,97.3908163265306,4.425,9.625510204081632,0.2891632653061224,0.0973908163265306,0.2257653061224489,0.2139002267573695,Mexico (Progresa),Control
2.0,0.0,4.0,0.5685252955944282,44.1,190.33571428571423,14.485714285714286,20.821428571428573,0.882,0.1903357142857142,0.739067055393586,0.4626984126984127,Mexico (Progresa),Control
2.0,0.0,2.0,0.3441870080174927,22.639285714285712,149.95357142857142,8.82857142857143,14.560714285714283,0.4527857142857142,0.1499535714285714,0.4504373177842565,0.3235714285714285,Mexico (Progresa),Control
2.0,0.0,8.0,0.8246022321428572,73.8294642857143,298.4089285714286,24.35714285714285,75.00446428571429,1.0,0.2984089285714286,1.0,1.0,Mexico (Progresa),Control
2.0,1.0,4.0,0.6710031746031746,72.47857142857143,257.0285714285714,23.35714285714285,19.214285714285715,1.0,0.2570285714285714,1.0,0.426984126984127,Mexico (Progresa),Treatment
2.0,0.0,2.0,0.947905357156481,129.2478571993964,858.7642857687814,44.2567857316562,41.97857142857142,1.0,0.8587642857687814,1.0,0.9328571428571428,Mexico (Progresa),Control
2.0,1.0,1.0,0.9599714285714286,282.9857142857144,839.8857142857142,90.7,513.4285714285714,1.0,0.8398857142857142,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,6.0,0.4142625931324911,30.29285714285714,221.45238095238096,10.79047619047619,12.564285714285711,0.6058571428571429,0.2214523809523809,0.5505344995140913,0.2792063492063492,Mexico (Progresa),Treatment
2.0,1.0,6.0,0.8404613095238095,89.72619047619048,361.8452380952381,28.91428571428571,103.4095238095238,1.0,0.361845238095238,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.3866353482345318,26.517142857142854,170.6685714285714,9.907142857142857,15.302857142857144,0.5303428571428571,0.1706685714285714,0.505466472303207,0.340063492063492,Mexico (Progresa),Treatment
2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico (Progresa),Control
2.0,1.0,6.0,0.5769936386459347,48.96845238095239,185.19523809523807,16.039285714285715,14.628571428571428,0.9793690476190478,0.185195238095238,0.8183309037900874,0.3250793650793651,Mexico (Progresa),Treatment
2.0,1.0,2.0,0.7122795482085198,41.38507144802383,335.0428571530751,13.45292857172234,264.79285714285714,0.8277014289604766,0.3350428571530751,0.6863739067205274,1.0,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.3836984126984127,33.67857142857144,107.85714285714286,10.78,9.151428571428571,0.6735714285714287,0.1078571428571428,0.5499999999999999,0.2033650793650793,Mexico (Progresa),Treatment
2.0,1.0,2.0,0.4965812074829931,42.21428571428572,211.75,14.05,9.605357142857144,0.8442857142857143,0.21175,0.7168367346938774,0.2134523809523809,Mexico (Progresa),Treatment
2.0,1.0,11.0,0.7728994732308507,55.63506493506494,171.54090909090908,18.03311688311688,97.48181818181818,1.0,0.171540909090909,0.920056983832494,1.0,Mexico (Progresa),Treatment
2.0,1.0,8.0,0.5541720941650469,48.79375,262.96696428571425,16.15267857142857,6.917857142857143,0.975875,0.2629669642857142,0.8241162536443147,0.1537301587301587,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.7573960317460318,77.5047619047619,471.17142857142863,25.826190476190472,25.128571428571423,1.0,0.4711714285714286,1.0,0.5584126984126984,Mexico (Progresa),Treatment
2.0,0.0,5.0,0.3545463905085843,28.09142857142857,212.6185714285714,10.00642857142857,5.994285714285715,0.5618285714285713,0.2126185714285714,0.5105320699708453,0.1332063492063492,Mexico (Progresa),Control
2.0,0.0,8.0,0.3563949556608357,27.77410714285714,179.02321428571426,8.738392857142857,11.035714285714286,0.5554821428571428,0.1790232142857142,0.4458363702623906,0.2452380952380952,Mexico (Progresa),Control
2.0,1.0,12.0,0.1525894996490659,9.504761904761905,35.78214285714286,2.5761904761904764,11.38690476190476,0.1900952380952381,0.0357821428571428,0.1314382896015549,0.253042328042328,Mexico (Progresa),Treatment
2.0,1.0,1.0,0.9223178571428572,90.42857142857142,689.2714285714285,32.42142857142857,553.2285714285714,1.0,0.6892714285714285,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,4.0,0.6992949404761905,88.80714285714285,380.275,24.05892857142857,18.760714285714283,1.0,0.380275,1.0,0.4169047619047618,Mexico (Progresa),Control
2.0,1.0,9.0,0.4967870505344995,23.52777777777778,122.2777777777778,7.728571428571428,61.07301587301588,0.4705555555555555,0.1222777777777777,0.3943148688046646,1.0,Mexico (Progresa),Treatment
2.0,0.0,8.0,0.6204221301020408,33.815178571428575,209.08392857142857,11.6875,128.15535714285713,0.6763035714285714,0.2090839285714285,0.5963010204081632,1.0,Mexico (Progresa),Control
2.0,0.0,9.0,0.4509540897311305,18.438095238095247,108.44285714285714,6.4015873015873,60.05793650793651,0.3687619047619049,0.1084428571428571,0.3266115970197601,1.0,Mexico (Progresa),Control
2.0,0.0,4.0,0.7256365079365079,80.15,382.2285714285714,26.703571428571426,23.414285714285715,1.0,0.3822285714285714,1.0,0.5203174603174603,Mexico (Progresa),Control
2.0,0.0,8.0,0.3078090956025267,25.22098214285714,105.05714285714284,8.097321428571428,9.388392857142858,0.5044196428571428,0.1050571428571428,0.4131286443148687,0.2086309523809524,Mexico (Progresa),Control
2.0,0.0,5.0,0.4061433219954648,33.33428571428572,134.3342857142857,11.329999999999998,11.047142857142855,0.6666857142857144,0.1343342857142857,0.5780612244897958,0.2454920634920634,Mexico (Progresa),Control
2.0,0.0,4.0,0.6215769314868804,32.12678571428571,270.8857142857143,11.228571428571428,135.27142857142857,0.6425357142857142,0.2708857142857143,0.5728862973760932,1.0,Mexico (Progresa),Control
2.0,1.0,6.0,0.5184708002645503,28.122023809523817,272.7654761904762,53.711309523809526,10.740476190476189,0.5624404761904763,0.2727654761904762,1.0,0.2386772486772486,Mexico (Progresa),Treatment
2.0,1.0,4.0,0.7999428571428571,70.3357142857143,199.77142857142857,22.59107142857143,132.9875,1.0,0.1997714285714285,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,9.0,0.4850869371558147,49.875793650793646,90.12698412698413,14.784126984126983,4.428571428571429,0.997515873015873,0.0901269841269841,0.7542921930677031,0.0984126984126984,Mexico (Progresa),Control
2.0,0.0,9.0,0.1298451301155382,6.962698412698413,61.36507936507936,2.804761904761905,7.904761904761905,0.1392539682539682,0.0613650793650793,0.1431000971817298,0.1756613756613756,Mexico (Progresa),Control
2.0,1.0,4.0,0.8104848214285714,90.84464285714284,241.9392857142857,30.86428571428571,73.675,1.0,0.2419392857142857,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,10.0,0.9004285714285714,62.8957142857143,601.7142857142857,25.700000000000006,209.14857142857144,1.0,0.6017142857142856,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,2.0,0.7674709548104957,50.10178571428572,262.12142857142857,15.832142857142856,252.025,1.0,0.2621214285714285,0.8077623906705538,1.0,Mexico (Progresa),Control
2.0,0.0,6.0,0.2339450099881222,18.901785714285715,127.12857142857142,6.132142857142855,5.298809523809524,0.3780357142857143,0.1271285714285714,0.3128644314868803,0.1177513227513227,Mexico (Progresa),Control
2.0,1.0,5.0,0.1507839115646258,13.634285714285712,80.61999999999999,4.15,1.7142857142857142,0.2726857142857142,0.08062,0.211734693877551,0.038095238095238,Mexico (Progresa),Treatment
2.0,1.0,7.0,0.5636319727891157,68.14285714285715,96.8408163265306,20.099999999999994,7.095918367346939,1.0,0.0968408163265306,1.0,0.1576870748299319,Mexico (Progresa),Treatment
2.0,0.0,5.0,0.2247099206349206,12.745,106.25714285714284,5.46,11.659999999999998,0.2548999999999999,0.1062571428571428,0.2785714285714285,0.259111111111111,Mexico (Progresa),Control
2.0,1.0,5.0,0.8320435714285714,73.68357142857144,328.17428571428576,24.090714285714284,115.0657142857143,1.0,0.3281742857142857,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,3.0,0.628862636324371,54.28214285714287,206.78571428571428,18.51190476190476,16.388095238095236,1.0,0.2067857142857142,0.9444849368318754,0.3641798941798941,Mexico (Progresa),Control
2.0,0.0,4.0,0.2456838405004858,15.958035714285712,128.83035714285714,6.122321428571428,10.007142857142856,0.3191607142857142,0.1288303571428571,0.3123633381924197,0.2223809523809523,Mexico (Progresa),Control
2.0,1.0,8.0,0.7831084821428571,62.61517857142858,132.43392857142857,19.979464285714283,71.1419642857143,1.0,0.1324339285714285,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,7.0,0.408170518071174,36.932142857142864,110.35510204081632,11.732653061224488,8.328571428571427,0.7386428571428573,0.1103551020408163,0.5986047480216575,0.185079365079365,Mexico (Progresa),Control
2.0,1.0,12.0,0.7454756377551021,47.98869047619048,247.8940476190476,15.175,130.35119047619048,0.9597738095238096,0.2478940476190476,0.774234693877551,1.0,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.7804378716400462,69.35942856583213,186.60571419492365,18.32885713835912,583.9589997612153,1.0,0.1866057141949236,0.9351457723652612,1.0,Mexico (Progresa),Treatment
2.0,0.0,5.0,0.424767638483965,38.72785714285715,143.7,11.787142857142856,8.074285714285715,0.7745571428571429,0.1437,0.6013848396501458,0.1794285714285714,Mexico (Progresa),Control
2.0,1.0,5.0,0.69369972303207,40.290000000000006,275.34,13.595714285714283,205.47714285714284,0.8058000000000001,0.27534,0.6936588921282797,1.0,Mexico (Progresa),Treatment
2.0,0.0,6.0,0.580025992063492,66.13035714285714,171.85,21.051190476190477,6.671428571428571,1.0,0.17185,1.0,0.1482539682539682,Mexico (Progresa),Control
2.0,1.0,4.0,0.6415091290087462,35.12678571428571,249.8892857142857,12.026785714285714,135.525,0.7025357142857142,0.2498892857142857,0.6136115160349853,1.0,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.8087428571428572,69.92500000000003,234.97142857142856,21.88809523809524,168.07380952380953,1.0,0.2349714285714285,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,7.0,0.3017978759970257,3.780408167717408,42.620408338429975,1.7436734729883625,145.21632657197057,0.0756081633543481,0.0426204083384299,0.0889629322953246,1.0,Mexico (Progresa),Treatment
2.0,1.0,4.0,0.82354375,69.97142857142858,294.175,22.016071428571426,133.81071428571428,1.0,0.294175,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,8.0,0.1788354227405248,14.0875,82.75714285714285,3.7053571428571432,7.2803571428571425,0.28175,0.0827571428571428,0.1890488338192419,0.1617857142857142,Mexico (Progresa),Control
2.0,1.0,5.0,0.7163686880466472,50.23285714285715,164.30857142857144,13.742857142857142,108.21714285714286,1.0,0.1643085714285714,0.7011661807580174,1.0,Mexico (Progresa),Treatment
2.0,1.0,2.0,0.9882539682539684,211.47857142857148,1149.8785714285714,76.09285714285713,42.88571428571429,1.0,1.0,1.0,0.9530158730158732,Mexico (Progresa),Treatment
2.0,1.0,7.0,0.1726897160905178,13.76122448979592,94.59795918367348,4.201020408163265,4.796938775510204,0.2752244897959184,0.0945979591836734,0.2143377759266971,0.1065986394557823,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.8731588624338624,86.20714285714284,841.4714285714286,33.75,29.302380952380958,1.0,0.8414714285714286,1.0,0.6511640211640212,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.5192578539034661,40.72714285714286,280.28285714285715,13.727142857142857,12.682857142857143,0.8145428571428571,0.2802828571428571,0.7003644314868803,0.2818412698412698,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.8386880952036098,79.75266665468614,354.7523808144388,26.28476186146339,336.0333333333333,1.0,0.3547523808144388,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.5201038629737609,22.95,183.97619047619045,8.573809523809524,174.27142857142857,0.4589999999999999,0.1839761904761904,0.4374392614188532,1.0,Mexico (Progresa),Treatment
2.0,0.0,7.0,0.1746660118469156,11.321428571428571,100.6204081632653,4.393877551020409,6.634693877551021,0.2264285714285714,0.1006204081632653,0.2241774260724698,0.147437641723356,Mexico (Progresa),Control
2.0,1.0,8.0,0.4279226322076449,41.53303571428571,144.0232142857143,12.811607142857143,3.7508928571428575,0.8306607142857142,0.1440232142857143,0.6536534256559766,0.0833531746031746,Mexico (Progresa),Treatment
2.0,0.0,3.0,0.7045093915343915,90.42380952380954,370.4714285714285,29.873809523809523,20.14047619047619,1.0,0.3704714285714285,1.0,0.4475661375661375,Mexico (Progresa),Control
2.0,0.0,2.0,0.8197289682539682,86.77857142857144,466.61428571428576,33.107142857142854,36.55357142857142,1.0,0.4666142857142857,1.0,0.8123015873015872,Mexico (Progresa),Control
2.0,1.0,6.0,0.4876213192419825,22.57619047619048,104.22142857142858,7.7369047619047615,85.04880952380952,0.4515238095238095,0.1042214285714285,0.3947400388726919,1.0,Mexico (Progresa),Treatment
2.0,0.0,3.0,0.9926571428571428,173.7357142857143,970.6285714285716,57.66190476190478,356.40952380952376,1.0,0.9706285714285716,1.0,1.0,Mexico (Progresa),Control
2.0,1.0,5.0,0.6490449206349206,60.84142857142858,237.06857142857143,28.84142857142857,16.16,1.0,0.2370685714285714,1.0,0.3591111111111111,Mexico (Progresa),Treatment
2.0,1.0,2.0,0.9162780358250652,123.56428572705818,665.1121433002609,171.14714286987268,263.0857142857143,1.0,0.6651121433002609,1.0,1.0,Mexico (Progresa),Treatment
2.0,1.0,,,,,,,,,,,Mexico (Progresa),Treatment
2.0,1.0,7.0,0.3391633590170762,7.57142857142857,46.124489795918365,3.118367346938776,77.80816326530612,0.1514285714285714,0.0461244897959183,0.159100374843815,1.0,Mexico (Progresa),Treatment
2.0,0.0,1.0,0.999078571473275,134.52571441956928,996.3142858930996,46.891428587266375,66.81428571428572,1.0,0.9963142858930996,1.0,1.0,Mexico (Progresa),Control
2.0,1.0,1.0,0.7676559523809523,81.46428571428571,419.6714285714285,27.5,29.292857142857144,1.0,0.4196714285714285,1.0,0.650952380952381,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.8638607142857143,155.49285714285716,455.4428571428571,50.08714285714286,115.92428571428572,1.0,0.4554428571428571,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,2.0,0.228339265468092,15.092857142857142,121.46428571428572,5.9071428571428575,8.489285714285716,0.3018571428571428,0.1214642857142857,0.3013848396501458,0.1886507936507936,Mexico (Progresa),Control
2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Mexico (Progresa),Treatment
2.0,1.0,4.0,0.520124716553288,43.59285714285715,187.9642857142857,14.537499999999998,12.553571428571429,0.871857142857143,0.1879642857142857,0.7417091836734693,0.278968253968254,Mexico (Progresa),Treatment
2.0,0.0,8.0,0.5111890873015872,40.52946428571429,250.05,13.95625,12.242857142857144,0.8105892857142858,0.25005,0.7120535714285713,0.272063492063492,Mexico (Progresa),Control
2.0,0.0,8.0,0.8608522321428571,59.452678571428585,443.4089285714285,25.307142857142857,131.88839285714286,1.0,0.4434089285714285,1.0,1.0,Mexico (Progresa),Control
2.0,1.0,4.0,0.3641923793326854,25.998214285714283,163.78571428571428,9.01607142857143,14.085714285714284,0.5199642857142857,0.1637857142857142,0.4600036443148688,0.313015873015873,Mexico (Progresa),Treatment
2.0,0.0,9.0,0.6304396825396825,84.34444444444443,292.8698412698413,25.79365079365079,10.3,1.0,0.2928698412698413,1.0,0.2288888888888888,Mexico (Progresa),Control
2.0,1.0,5.0,0.7689598104956268,51.64285714285715,167.01999999999998,17.81285714285714,115.06857142857142,1.0,0.1670199999999999,0.9088192419825072,1.0,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.8365347910592809,59.71666666666668,397.0380952380952,18.60238095238095,184.57142857142856,1.0,0.3970380952380952,0.949101068999028,1.0,Mexico (Progresa),Treatment
2.0,0.0,8.0,0.0176025540573372,1.0982142857142858,16.744642857142857,0.6026785714285714,0.0428571428571428,0.0219642857142857,0.0167446428571428,0.0307489067055393,0.0009523809523809,Mexico (Progresa),Control
2.0,0.0,8.0,0.1228419202502429,7.979017857142856,64.41517857142857,3.061160714285714,5.003571428571428,0.1595803571428571,0.0644151785714285,0.1561816690962098,0.1111904761904761,Mexico (Progresa),Control
2.0,0.0,4.0,0.7411492063492063,69.38214285714285,362.7714285714286,25.27142857142857,27.08214285714286,1.0,0.3627714285714286,1.0,0.6018253968253968,Mexico (Progresa),Control
2.0,0.0,2.0,0.8339419642857143,122.37857142857146,335.7678571428572,39.76964285714286,259.62857142857143,1.0,0.3357678571428572,1.0,1.0,Mexico (Progresa),Control
2.0,1.0,6.0,0.4130408811143505,24.210714285714285,188.4238095238095,10.423809523809524,20.14642857142857,0.4842142857142857,0.1884238095238095,0.531827016520894,0.4476984126984127,Mexico (Progresa),Treatment
2.0,1.0,3.0,0.7001350529100528,119.2261904761905,395.56666666666666,37.640476190476186,18.223809523809525,1.0,0.3955666666666667,1.0,0.404973544973545,Mexico (Progresa),Treatment
2.0,0.0,3.0,0.6160698412698412,84.91904761904763,216.8190476190476,27.73095238095238,11.135714285714286,1.0,0.2168190476190476,1.0,0.2474603174603174,Mexico (Progresa),Control
2.0,0.0,6.0,0.4226763301749271,17.936309523809523,102.90357142857144,4.489880952380953,180.825,0.3587261904761905,0.1029035714285714,0.2290755587949465,1.0,Mexico (Progresa),Control
2.0,1.0,7.0,0.8414201530612244,131.69387755102045,365.68061224489793,41.604081632653056,293.2244897959184,1.0,0.3656806122448979,1.0,1.0,Mexico (Progresa),Treatment
2.0,0.0,8.0,0.1488885740605766,9.967857142857143,70.06964285714285,3.2098214285714284,7.30625,0.1993571428571428,0.0700696428571428,0.1637663994169096,0.1623611111111111,Mexico (Progresa),Control
2.0,1.0,11.0,0.6042652056277057,63.29935064935065,155.84870129870131,19.90909090909091,11.754545454545454,1.0,0.1558487012987013,1.0,0.2612121212121212,Mexico (Progresa),Treatment
2.0,1.0,5.0,0.8677728571428571,111.96428571428574,471.0914285714286,31.640000000000004,109.7057142857143,1.0,0.4710914285714286,1.0,1.0,Mexico (Progresa),Treatment
